Inhibitory Vip,Inhibitory Other,Inhibitory Sst,Inhibitory Pvalb,Endo,Other,Excitatory L6,Excitatory L2/3,Neuron.Other,Excitatory L5,Excitatory L4,Olig,Astro,Micro,Smc
0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.1,0.2,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.142857142857143,0.0,0.142857142857143,0.285714285714286,0.0,0.0,0.142857142857143,0.0
0.2,0.2,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.2,0.0,0.1,0.2,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0
0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111111111111111,0.111111111111111,0.0,0.111111111111111,0.0,0.0,0.333333333333333,0.0,0.0,0.111111111111111,0.222222222222222,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.0,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.166666666666667,0.333333333333333,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0
0.25,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0
0.375,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.222222222222222,0.222222222222222,0.0,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.0,0.0
0.2,0.4,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0
0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0
0.333333333333333,0.0,0.166666666666667,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0
0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.0,0.0,0.0
0.1,0.1,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.333333333333333,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0
0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.2,0.1,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.285714285714286,0.142857142857143,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571429,0.0,0.0,0.0,0.0
0.111111111111111,0.0,0.0,0.222222222222222,0.0,0.0,0.333333333333333,0.222222222222222,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.125,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0
0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0
0.125,0.0,0.125,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0
0.142857142857143,0.0,0.142857142857143,0.0,0.0,0.142857142857143,0.428571428571429,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.222222222222222,0.111111111111111,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.125,0.25,0.125,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.111111111111111,0.222222222222222,0.111111111111111,0.0,0.0,0.111111111111111,0.0,0.0,0.111111111111111,0.222222222222222,0.111111111111111,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.333333333333333,0.222222222222222,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.333333333333333,0.166666666666667,0.0,0.0,0.0,0.0
0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1
0.0,0.0,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0
0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
0.285714285714286,0.0,0.285714285714286,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.0
0.0,0.142857142857143,0.142857142857143,0.0,0.0,0.0,0.142857142857143,0.142857142857143,0.0,0.142857142857143,0.142857142857143,0.0,0.142857142857143,0.0,0.0
0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.166666666666667,0.333333333333333,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.285714285714286,0.0,0.0,0.285714285714286,0.0,0.142857142857143,0.0,0.0
0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.1,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0
0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.222222222222222,0.111111111111111,0.0,0.555555555555556,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.111111111111111,0.222222222222222,0.0,0.0,0.333333333333333,0.111111111111111,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.0
0.111111111111111,0.0,0.111111111111111,0.111111111111111,0.0,0.111111111111111,0.333333333333333,0.0,0.0,0.111111111111111,0.111111111111111,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
0.166666666666667,0.0,0.333333333333333,0.0,0.0,0.0,0.166666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.3,0.2,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.222222222222222,0.111111111111111,0.222222222222222,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.111111111111111,0.111111111111111,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142857142857143,0.0,0.285714285714286,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.142857142857143,0.285714285714286,0.0,0.0,0.0,0.0
0.166666666666667,0.0,0.0,0.5,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0
0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0
0.2,0.1,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25
0.111111111111111,0.111111111111111,0.0,0.0,0.111111111111111,0.0,0.333333333333333,0.111111111111111,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.111111111111111,0.111111111111111,0.0,0.0,0.222222222222222,0.0,0.0,0.111111111111111,0.111111111111111,0.0,0.0,0.0,0.0
0.375,0.0,0.125,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0
0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0
0.0,0.1,0.3,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0
0.125,0.125,0.125,0.125,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0
0.111111111111111,0.0,0.0,0.111111111111111,0.0,0.0,0.555555555555556,0.0,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0
0.0,0.5,0.166666666666667,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.5,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.2,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0
0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.166666666666667,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0
0.125,0.125,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.0,0.1,0.2,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0
0.0,0.1,0.2,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0
0.375,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0
0.2,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0
0.0,0.333333333333333,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0
0.0,0.0,0.142857142857143,0.142857142857143,0.0,0.0,0.428571428571429,0.0,0.0,0.142857142857143,0.142857142857143,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.125,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.0,0.166666666666667,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.0,0.0,0.166666666666667,0.5,0.0,0.0,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.142857142857143,0.0,0.142857142857143,0.142857142857143,0.0,0.0,0.285714285714286,0.0,0.0,0.142857142857143,0.142857142857143,0.0,0.0,0.0,0.0
0.166666666666667,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.375,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0
0.333333333333333,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142857142857143,0.0,0.142857142857143,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.125,0.0,0.0
0.333333333333333,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142857142857143,0.0,0.142857142857143,0.142857142857143,0.0,0.0,0.285714285714286,0.142857142857143,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.333333333333333,0.166666666666667,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0
0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.0,0.0,0.142857142857143,0.142857142857143,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.375,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111111111111111,0.0,0.0,0.111111111111111,0.0,0.0,0.222222222222222,0.222222222222222,0.0,0.111111111111111,0.222222222222222,0.0,0.0,0.0,0.0
0.166666666666667,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
0.25,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
0.333333333333333,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.166666666666667,0.0,0.333333333333333,0.0,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0
0.333333333333333,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0
0.25,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
